year,position,draft_pct_lg,draft_pct_team,team,cap_pct_team,cap_pct_lg
2017,DL,0.003996725300465053,0.1287781644989925,Packers,0.224,0.007
2017,DL,0.002080798662831023,0.05796642382008236,Jets,0.20750000000000002,0.0064843750000000006
2017,DL,0.0,0.0,Bills,0.1545,0.004828125
2017,DL,0.01054043912811125,0.28288068355202933,Seahawks,0.17650000000000002,0.0055156250000000006
2017,DL,0.0057250389439094,0.19039515976555113,Broncos,0.249,0.00778125
2017,DL,0.0,0.0,Steelers,0.1345,0.004203125
2017,DL,0.010062878779264785,0.3714585519412382,Cowboys,0.1305,0.004078125
2017,DL,0.0014497367732839096,0.044989414255469304,Chargers,0.241,0.00753125
2017,DL,0.0046562134012530275,0.14617169373549885,Ravens,0.113,0.00353125
2017,DL,0.0053100162597928295,0.20129310344827586,Chiefs,0.31,0.0096875
2017,DL,0.011052110930446748,0.3481998925308974,Eagles,0.2095,0.006546875
2017,DL,0.0,0.0,Cardinals,0.1505,0.004703125
2017,DL,0.0027800834593562033,0.09673590504451039,Texans,0.186,0.0058125
2017,DL,0.024099741890001934,0.4541947926711668,Browns,0.097,0.00303125
2017,DL,0.004900678817924432,0.14504459027427224,Jaguars,0.22499999999999998,0.007031249999999999
2017,DL,0.004002410542713225,0.15841584158415842,Dolphins,0.241,0.00753125
2017,DL,0.003291755261691701,0.12400942385949881,Rams,0.21550000000000002,0.006734375000000001
2017,DL,0.002865362093078786,0.09285187914517318,Lions,0.17300000000000001,0.0054062500000000005
2017,DL,0.005372553924522724,0.19060104881000403,Raiders,0.10250000000000001,0.0032031250000000002
2017,DL,0.0018477037306559633,0.047899778924097275,Saints,0.14250000000000002,0.0044531250000000005
2017,DL,0.015708324331699774,0.36727369400505117,49ers,0.128,0.004
2017,DL,0.007817208091236767,0.31725888324873097,Giants,0.24200000000000002,0.007562500000000001
2017,DL,0.005059865600873253,0.170269753204515,Vikings,0.176,0.0055
2017,DL,0.008891718876141312,0.25804322719023265,Commanders,0.163,0.00509375
2017,DL,0.007669391792784291,0.3404846037354871,Falcons,0.174,0.0054375
2017,DL,0.007163405232696965,0.21727884117951368,Colts,0.1985,0.006203125
2017,DL,0.007333962500142131,0.5543618392780404,Patriots,0.097,0.00303125
2017,DL,0.0,0.0,Titans,0.2215,0.006921875
2017,DL,0.004542508556289584,0.1378536922015183,Panthers,0.194,0.0060625
2017,DL,0.0014781629845247706,0.056583242655059846,Buccaneers,0.23450000000000001,0.0073281250000000004
2017,DL,0.0,0.0,Bears,0.185,0.00578125
2017,K,0.0025640442539256597,0.06398978433598183,Bengals,0.004,0.000125
2017,K,0.0,0.0,Packers,0.021,0.00065625
2017,K,0.0,0.0,Jets,0.005,0.00015625
2017,K,0.0,0.0,Bills,0.016,0.0005
2017,K,0.0,0.0,Seahawks,0.006999999999999999,0.00021874999999999998
2017,K,0.0,0.0,Broncos,0.015,0.00046875
2017,K,0.0,0.0,Steelers,0.004,0.000125
2017,K,0.0,0.0,Cowboys,0.024,0.00075
2017,K,0.0,0.0,Chargers,0.003,9.375e-05
2017,K,0.0,0.0,Ravens,0.019,0.00059375
2017,K,0.0,0.0,Chiefs,0.002,6.25e-05
2017,K,0.0,0.0,Eagles,0.008,0.00025
2017,K,0.0,0.0,Cardinals,0.015,0.00046875
2017,K,0.0,0.0,Texans,0.003,9.375e-05
2017,K,0.0014667925000284262,0.027643844423015106,Browns,0.002,6.25e-05
2017,K,0.0,0.0,Jaguars,0.002,6.25e-05
2017,K,0.0,0.0,Dolphins,0.004,0.000125
2017,K,0.0,0.0,Rams,0.01,0.0003125
2017,K,0.0,0.0,Lions,0.031,0.00096875
2017,K,0.0,0.0,Raiders,0.022,0.0006875
2017,K,0.0,0.0,Saints,0.003,9.375e-05
2017,K,0.0,0.0,49ers,0.009000000000000001,0.00028125000000000003
2017,K,0.0,0.0,Giants,0.003,9.375e-05
2017,K,0.0,0.0,Vikings,0.005,0.00015625
2017,K,0.0,0.0,Commanders,0.004,0.000125
2017,K,0.0,0.0,Falcons,0.018000000000000002,0.0005625000000000001
2017,K,0.0,0.0,Colts,0.016,0.0005
2017,K,0.0,0.0,Patriots,0.027000000000000003,0.0008437500000000001
2017,K,0.0,0.0,Titans,0.015,0.00046875
2017,K,0.0013530876550649823,0.04106280193236715,Panthers,0.022000000000000002,0.0006875000000000001
2017,K,0.0,0.0,Buccaneers,0.012,0.000375
2017,K,0.0,0.0,Bears,0.002,6.25e-05
2017,LB,0.009949173934301342,0.24829738933030648,Bengals,0.11,0.0034375
2017,LB,0.003564646889603966,0.11485620076937168,Packers,0.025,0.00078125
2017,LB,0.0,0.0,Jets,0.0505,0.001578125
2017,LB,0.00424687595938463,0.1645012111869632,Bills,0.0335,0.001046875
2017,LB,0.0,0.0,Seahawks,0.1075,0.003359375
2017,LB,0.0,0.0,Broncos,0.0405,0.001265625
2017,LB,0.008425529011791192,0.3014646053702197,Steelers,0.0495,0.001546875
2017,LB,0.0,0.0,Cowboys,0.078,0.0024375
2017,LB,0.0,0.0,Chargers,0.04,0.00125
2017,LB,0.01046653097888501,0.32857397822595036,Ravens,0.035,0.00109375
2017,LB,0.00204668720934199,0.07758620689655173,Chiefs,0.04,0.00125
2017,LB,0.0,0.0,Eagles,0.08050000000000002,0.0025156250000000005
2017,LB,0.009664911821892731,0.3232553717436775,Cardinals,0.0365,0.001140625
2017,LB,0.005406665378011757,0.18813056379821957,Texans,0.059000000000000004,0.0018437500000000001
2017,LB,0.0,0.0,Browns,0.06899999999999999,0.0021562499999999997
2017,LB,0.0026606933721445873,0.07874810701665826,Jaguars,0.059,0.00184375
2017,LB,0.013718489544839507,0.5429792979297929,Dolphins,0.069,0.00215625
2017,LB,0.003143938963239224,0.1184407796101949,Rams,0.07650000000000001,0.0023906250000000004
2017,LB,0.011450077887818799,0.371039056742815,Lions,0.0745,0.002328125
2017,LB,0.0022911526260133946,0.08128277531262607,Raiders,0.0395,0.001234375
2017,LB,0.008277712713338714,0.2145910095799558,Saints,0.07,0.0021875
2017,LB,0.008925830329630347,0.2086933404227037,49ers,0.044000000000000004,0.0013750000000000001
2017,LB,0.0,0.0,Giants,0.064,0.002
2017,LB,0.004627787190012167,0.1557298641668261,Vikings,0.063,0.00196875
2017,LB,0.005844429031121016,0.16960897541659792,Commanders,0.042,0.0013125
2017,LB,0.004616416705515822,0.2049469964664311,Falcons,0.0575,0.001796875
2017,LB,0.0024162279554731827,0.07328849801689946,Colts,0.0235,0.000734375
2017,LB,0.0,0.0,Patriots,0.078,0.0024375
2017,LB,0.003951243362479675,0.10470021090689968,Titans,0.0565,0.001765625
2017,LB,0.0,0.0,Panthers,0.152,0.00475
2017,LB,0.003593073100844827,0.13754080522306855,Buccaneers,0.04950000000000001,0.0015468750000000003
2017,LB,0.0,0.0,Bears,0.07,0.0021875
2017,LS,0.0,0.0,Bengals,0.006,0.0001875
2017,LS,0.0,0.0,Packers,0.003,9.375e-05
2017,LS,0.0,0.0,Jets,0.003,9.375e-05
2017,LS,0.0,0.0,Bills,0.003,9.375e-05
2017,LS,0.0,0.0,Seahawks,0.003,9.375e-05
2017,LS,0.0,0.0,Broncos,0.003,9.375e-05
2017,LS,0.001608923556232731,0.057567127746135066,Steelers,0.003,9.375e-05
2017,LS,0.0,0.0,Cowboys,0.006999999999999999,0.00021874999999999998
2017,LS,0.0,0.0,Chargers,0.006,0.0001875
2017,LS,0.0,0.0,Ravens,0.006,0.0001875
2017,LS,0.0,0.0,Chiefs,0.004,0.000125
2017,LS,0.0,0.0,Eagles,0.003,9.375e-05
2017,LS,0.0,0.0,Cardinals,0.005,0.00015625
2017,LS,0.0,0.0,Texans,0.005,0.00015625
2017,LS,0.0,0.0,Browns,0.006999999999999999,0.00021874999999999998
2017,LS,0.0,0.0,Jaguars,0.008,0.00025
2017,LS,0.0,0.0,Dolphins,0.004,0.000125
2017,LS,0.0,0.0,Rams,0.006,0.0001875
2017,LS,0.0,0.0,Lions,0.004,0.000125
2017,LS,0.0,0.0,Raiders,0.004,0.000125
2017,LS,0.0,0.0,Saints,0.0015,4.6875e-05
2017,LS,0.0,0.0,49ers,0.006,0.0001875
2017,LS,0.0,0.0,Giants,0.008,0.00025
2017,LS,0.0,0.0,Vikings,0.005,0.00015625
2017,LS,0.0,0.0,Commanders,0.006,0.0001875
2017,LS,0.0,0.0,Falcons,0.005,0.00015625
2017,LS,0.0,0.0,Colts,0.003,9.375e-05
2017,LS,0.0,0.0,Patriots,0.004,0.000125
2017,LS,0.0,0.0,Titans,0.006,0.0001875
2017,LS,0.0,0.0,Panthers,0.006,0.0001875
2017,LS,0.0,0.0,Buccaneers,0.004,0.000125
2017,LS,0.0,0.0,Bears,0.008,0.00025
2017,OL,0.002160392054305434,0.05391600454029512,Bengals,0.0865,0.002703125
2017,OL,0.0016202940407290755,0.05220736398607804,Packers,0.162,0.0050625
2017,OL,0.0,0.0,Jets,0.179,0.00559375
2017,OL,0.005116718023354975,0.19819423034573883,Bills,0.213,0.00665625
2017,OL,0.007004218449748144,0.18797680805614891,Seahawks,0.124,0.003875
2017,OL,0.008425529011791192,0.2802041973908111,Broncos,0.14100000000000001,0.0044062500000000004
2017,OL,0.0,0.0,Steelers,0.231,0.00721875
2017,OL,0.0,0.0,Cowboys,0.14150000000000001,0.0044218750000000005
2017,OL,0.013292096376226591,0.4124911785462244,Chargers,0.129,0.00403125
2017,OL,0.005662501279179506,0.1777619132607532,Ravens,0.142,0.0044375
2017,OL,0.0,0.0,Chiefs,0.149,0.00465625
2017,OL,0.0,0.0,Eagles,0.196,0.006125
2017,OL,0.005872855242361877,0.19642517588895225,Cardinals,0.16699999999999998,0.005218749999999999
2017,OL,0.004258246443880974,0.14817012858555886,Texans,0.119,0.00371875
2017,OL,0.0024332836822176995,0.04585878067073824,Browns,0.193,0.00603125
2017,OL,0.006896198847032872,0.20410567053676595,Jaguars,0.116,0.003625
2017,OL,0.002365060775239633,0.09360936093609361,Dolphins,0.131,0.00409375
2017,OL,0.0,0.0,Rams,0.125,0.00390625
2017,OL,0.0,0.0,Lions,0.137,0.00428125
2017,OL,0.00442880371132614,0.1571198063735377,Raiders,0.247,0.00771875
2017,OL,0.00707244135672621,0.18334561532792926,Saints,0.2,0.00625
2017,OL,0.0,0.0,49ers,0.126,0.0039375
2017,OL,0.0017908513081742413,0.07268112598061836,Giants,0.128,0.004
2017,OL,0.006907569331529217,0.2324469102735795,Vikings,0.1145,0.003578125
2017,OL,0.0018079070349187579,0.052466589671671345,Commanders,0.196,0.006125
2017,OL,0.0028994735465678193,0.1287228672387683,Falcons,0.154,0.0048125
2017,OL,0.0028824178198233025,0.08742886704604243,Colts,0.111,0.00346875
2017,OL,0.005895596211354566,0.4456381607219596,Patriots,0.133,0.00415625
2017,OL,0.0028710473353269583,0.0760771316661645,Titans,0.09,0.0028125
2017,OL,0.0050712360853695975,0.1538992408557626,Panthers,0.127,0.00396875
2017,OL,0.0,0.0,Buccaneers,0.137,0.00428125
2017,OL,0.0026777490988891036,0.08757902566009669,Bears,0.185,0.00578125
2017,P,0.0,0.0,Bengals,0.018000000000000002,0.0005625000000000001
2017,P,0.0,0.0,Packers,0.007,0.00021875
2017,P,0.0,0.0,Jets,0.003,9.375e-05
2017,P,0.0,0.0,Bills,0.006999999999999999,0.00021874999999999998
2017,P,0.0,0.0,Seahawks,0.009000000000000001,0.00028125000000000003
2017,P,0.0,0.0,Broncos,0.003,9.375e-05
2017,P,0.0,0.0,Steelers,0.004,0.000125
2017,P,0.0,0.0,Cowboys,0.009000000000000001,0.00028125000000000003
2017,P,0.0,0.0,Chargers,0.004,0.000125
2017,P,0.0,0.0,Ravens,0.019,0.00059375
2017,P,0.0,0.0,Chiefs,0.028999999999999998,0.0009062499999999999
2017,P,0.0,0.0,Eagles,0.008,0.00025
2017,P,0.0,0.0,Cardinals,0.009000000000000001,0.00028125000000000003
2017,P,0.0,0.0,Texans,0.012,0.000375
2017,P,0.0,0.0,Browns,0.015,0.00046875
2017,P,0.0,0.0,Jaguars,0.009000000000000001,0.00028125000000000003
2017,P,0.0,0.0,Dolphins,0.003,9.375e-05
2017,P,0.0,0.0,Rams,0.009000000000000001,0.00028125000000000003
2017,P,0.0,0.0,Lions,0.021,0.00065625
2017,P,0.0,0.0,Raiders,0.015,0.00046875
2017,P,0.0,0.0,Saints,0.028999999999999998,0.0009062499999999999
2017,P,0.0,0.0,49ers,0.003,9.375e-05
2017,P,0.0,0.0,Giants,0.011000000000000001,0.00034375000000000003
2017,P,0.0,0.0,Vikings,0.005,0.00015625
2017,P,0.0,0.0,Commanders,0.008,0.00025
2017,P,0.0,0.0,Falcons,0.016,0.0005
2017,P,0.0,0.0,Colts,0.003,9.375e-05
2017,P,0.0,0.0,Patriots,0.011000000000000001,0.00034375000000000003
2017,P,0.0,0.0,Titans,0.017,0.00053125
2017,P,0.0,0.0,Panthers,0.003,9.375e-05
2017,P,0.0,0.0,Buccaneers,0.024,0.00075
2017,P,0.0,0.0,Bears,0.004,0.000125
2017,QB,0.0,0.0,Bengals,0.097,0.00303125
2017,QB,0.0,0.0,Packers,0.12,0.00375
2017,QB,0.0,0.0,Jets,0.05,0.0015625
2017,QB,0.002239985445779845,0.08676502972913455,Bills,0.065,0.00203125
2017,QB,0.0,0.0,Seahawks,0.091,0.00284375
2017,QB,0.00111430748064175,0.03705804499905464,Broncos,0.024,0.00075
2017,QB,0.002922214515560508,0.10455655004068348,Steelers,0.125,0.00390625
2017,QB,0.0,0.0,Cowboys,0.0115,0.000359375
2017,QB,0.0,0.0,Chargers,0.117,0.00365625
2017,QB,0.0,0.0,Ravens,0.163,0.00509375
2017,QB,0.010421049040899633,0.39504310344827587,Chiefs,0.125,0.00390625
2017,QB,0.0,0.0,Eagles,0.045000000000000005,0.0014062500000000002
2017,QB,0.0,0.0,Cardinals,0.171,0.00534375
2017,QB,0.00989800675406779,0.34441147378832837,Texans,0.022,0.0006875
2017,QB,0.0056738717636758505,0.1069323904425158,Browns,0.01,0.0003125
2017,QB,0.0,0.0,Jaguars,0.049,0.00153125
2017,QB,0.0,0.0,Dolphins,0.191,0.00596875
2017,QB,0.0,0.0,Rams,0.047,0.00146875
2017,QB,0.00158049734499187,0.05121591746499631,Lions,0.101,0.00315625
2017,QB,0.0,0.0,Raiders,0.098,0.0030625
2017,QB,0.0,0.0,Saints,0.1235,0.003859375
2017,QB,0.0036726664923192377,0.08586999867074306,49ers,0.006,0.0001875
2017,QB,0.004190023536902908,0.1700507614213198,Giants,0.127,0.00396875
2017,QB,0.0,0.0,Vikings,0.133,0.00415625
2017,QB,0.0,0.0,Commanders,0.155,0.00484375
2017,QB,0.0,0.0,Falcons,0.16299999999999998,0.005093749999999999
2017,QB,0.0,0.0,Colts,0.126,0.0039375
2017,QB,0.0,0.0,Patriots,0.08600000000000001,0.0026875000000000002
2017,QB,0.0,0.0,Titans,0.054,0.0016875
2017,QB,0.0,0.0,Panthers,0.126,0.0039375
2017,QB,0.0,0.0,Buccaneers,0.0645,0.002015625
2017,QB,0.015060206715408144,0.49256229081442915,Bears,0.123,0.00384375
2017,RB,0.007595483643558052,0.18955732122587968,Bengals,0.0495,0.001546875
2017,RB,0.006299248410974792,0.20296757647920866,Packers,0.017,0.00053125
2017,RB,0.0019670938178675793,0.05479885967690846,Jets,0.061,0.00190625
2017,RB,0.0,0.0,Bills,0.085,0.00265625
2017,RB,0.0011597894186271278,0.03112602990540128,Seahawks,0.035500000000000004,0.0011093750000000001
2017,RB,0.0017453693701888638,0.05804499905464171,Broncos,0.04,0.00125
2017,RB,0.003649925523326549,0.1305939788445891,Steelers,0.081,0.00253125
2017,RB,0.0,0.0,Cowboys,0.051000000000000004,0.0015937500000000001
2017,RB,0.0,0.0,Chargers,0.035,0.00109375
2017,RB,0.0,0.0,Ravens,0.036000000000000004,0.0011250000000000001
2017,RB,0.00422413499039194,0.16012931034482758,Chiefs,0.035,0.00109375
2017,RB,0.0029904374225385743,0.09421457997492387,Eagles,0.044,0.001375
2017,RB,0.002109224874071884,0.0705457311275908,Cardinals,0.021,0.00065625
2017,RB,0.004121800629924841,0.1434223541048467,Texans,0.063,0.00196875
2017,RB,0.0011256779651380945,0.021215043394406944,Browns,0.023,0.00071875
2017,RB,0.01432681046539393,0.42402826855123676,Jaguars,0.071,0.00221875
2017,RB,0.0,0.0,Dolphins,0.019000000000000003,0.0005937500000000001
2017,RB,0.0017055726744516584,0.0642535874919683,Rams,0.043,0.00134375
2017,RB,0.0,0.0,Lions,0.034499999999999996,0.0010781249999999999
2017,RB,0.0012393828101015384,0.043969342476805166,Raiders,0.048,0.0015
2017,RB,0.004940475513661637,0.12807663964627855,Saints,0.04750000000000001,0.0014843750000000002
2017,RB,0.003240588081458151,0.07576764588594975,49ers,0.032,0.001
2017,RB,0.0028198801550934085,0.11444393170281496,Giants,0.0465,0.001453125
2017,RB,0.006356100833456514,0.2138894203175818,Vikings,0.036000000000000004,0.0011250000000000001
2017,RB,0.003411145348903317,0.09899356541824782,Commanders,0.026,0.0008125
2017,RB,0.0025071918314439378,0.11130742049469965,Falcons,0.039,0.00121875
2017,RB,0.0027573424903635144,0.08363510950163822,Colts,0.0365,0.001140625
2017,RB,0.0,0.0,Patriots,0.07500000000000001,0.0023437500000000003
2017,RB,0.0012507532945978828,0.033142512805061766,Titans,0.045000000000000005,0.0014062500000000002
2017,RB,0.012973722810328948,0.393719806763285,Panthers,0.064,0.002
2017,RB,0.002399172228728666,0.09183895538628944,Buccaneers,0.051500000000000004,0.0016093750000000001
2017,RB,0.0032860700194435287,0.1074748977314987,Bears,0.018000000000000002,0.0005625000000000001
2017,TE,0.001137048449634439,0.028376844494892167,Bengals,0.052,0.001625
2017,TE,0.0,0.0,Packers,0.021,0.00065625
2017,TE,0.0026208966764073817,0.07301235350015838,Jets,0.015,0.00046875
2017,TE,0.0,0.0,Bills,0.07200000000000001,0.0022500000000000003
2017,TE,0.0,0.0,Seahawks,0.07400000000000001,0.0023125000000000003
2017,TE,0.0027175457946263092,0.0903762525997353,Broncos,0.029,0.00090625
2017,TE,0.0,0.0,Steelers,0.023,0.00071875
2017,TE,0.0,0.0,Cowboys,0.099,0.00309375
2017,TE,0.0,0.0,Chargers,0.055,0.00171875
2017,TE,0.0,0.0,Ravens,0.0315,0.000984375
2017,TE,0.0,0.0,Chiefs,0.042,0.0013125
2017,TE,0.0,0.0,Eagles,0.058,0.0018125
2017,TE,0.0,0.0,Cardinals,0.036000000000000004,0.0011250000000000001
2017,TE,0.0,0.0,Texans,0.061000000000000006,0.0019062500000000002
2017,TE,0.0073567034691348196,0.13864780885031608,Browns,0.015,0.00046875
2017,TE,0.0,0.0,Jaguars,0.037000000000000005,0.0011562500000000002
2017,TE,0.0,0.0,Dolphins,0.055,0.00171875
2017,TE,0.0061514321125223145,0.23174127222103233,Rams,0.019,0.00059375
2017,TE,0.003098457025253846,0.10040530582166544,Lions,0.033,0.00103125
2017,TE,0.0,0.0,Raiders,0.048,0.0015
2017,TE,0.0,0.0,Saints,0.083,0.00259375
2017,TE,0.0026948048256336204,0.06300677921042137,49ers,0.019,0.00059375
2017,TE,0.008021876812170967,0.3255652976465159,Giants,0.021500000000000002,0.0006718750000000001
2017,TE,0.0017737955814297248,0.059690070786301896,Vikings,0.0475,0.001484375
2017,TE,0.002541303284932971,0.07375020623659462,Commanders,0.066,0.0020625
2017,TE,0.002194503507794467,0.09742554265522463,Falcons,0.024,0.00075
2017,TE,0.0,0.0,Colts,0.056,0.00175
2017,TE,0.0,0.0,Patriots,0.077,0.00240625
2017,TE,0.0037863713372826816,0.10033142512805061,Titans,0.03899999999999999,0.0012187499999999998
2017,TE,0.0,0.0,Panthers,0.08700000000000001,0.0027187500000000002
2017,TE,0.008573345310243669,0.32818280739934713,Buccaneers,0.023,0.00071875
2017,TE,0.00608889444779242,0.19914466344365936,Bears,0.059,0.00184375
2017,VDU,0.0,0.0,Bengals,0.08599999999999997,0.002687499999999999
2017,VDU,0.0,0.0,Packers,0.10099999999999998,0.0031562499999999993
2017,VDU,0.0,0.0,Jets,0.252,0.007875
2017,VDU,0.0,0.0,Bills,0.24,0.0075
2017,VDU,0.0,0.0,Seahawks,0.06099999999999994,0.0019062499999999982
2017,VDU,0.0,0.0,Broncos,0.09899999999999998,0.0030937499999999993
2017,VDU,0.0,0.0,Steelers,0.09899999999999998,0.0030937499999999993
2017,VDU,0.0,0.0,Cowboys,0.20999999999999996,0.006562499999999999
2017,VDU,0.0,0.0,Chargers,0.14600000000000002,0.004562500000000001
2017,VDU,0.0,0.0,Ravens,0.16800000000000004,0.005250000000000001
2017,VDU,0.0,0.0,Chiefs,0.10899999999999999,0.0034062499999999996
2017,VDU,0.0,0.0,Eagles,0.124,0.003875
2017,VDU,0.0,0.0,Cardinals,0.05599999999999994,0.001749999999999998
2017,VDU,0.0,0.0,Texans,0.15699999999999992,0.004906249999999997
2017,VDU,0.0,0.0,Browns,0.496,0.0155
2017,VDU,0.0,0.0,Jaguars,0.21499999999999997,0.006718749999999999
2017,VDU,0.0,0.0,Dolphins,0.127,0.00396875
2017,VDU,0.0,0.0,Rams,0.09299999999999997,0.002906249999999999
2017,VDU,0.0,0.0,Lions,0.10999999999999999,0.0034374999999999996
2017,VDU,0.0,0.0,Raiders,0.07399999999999995,0.0023124999999999986
2017,VDU,0.0,0.0,Saints,0.16800000000000004,0.005250000000000001
2017,VDU,0.0,0.0,49ers,0.482,0.0150625
2017,VDU,0.0,0.0,Giants,0.07299999999999995,0.0022812499999999986
2017,VDU,0.0,0.0,Vikings,0.15700000000000003,0.004906250000000001
2017,VDU,0.0,0.0,Commanders,0.09799999999999998,0.0030624999999999993
2017,VDU,0.0,0.0,Falcons,0.05599999999999994,0.001749999999999998
2017,VDU,0.0,0.0,Colts,0.27,0.0084375
2017,VDU,0.0,0.0,Patriots,0.06599999999999995,0.0020624999999999984
2017,VDU,0.0,0.0,Titans,0.20199999999999996,0.006312499999999999
2017,VDU,0.0,0.0,Panthers,0.09799999999999998,0.0030624999999999993
2017,VDU,0.0,0.0,Buccaneers,0.139,0.00434375
2017,VDU,0.0,0.0,Bears,0.11699999999999999,0.0036562499999999998
2017,WR,0.01380376817856209,0.3444948921679909,Bengals,0.142,0.0044375
2017,WR,0.003359978168669767,0.10826158637113023,Packers,0.18000000000000002,0.005625000000000001
2017,WR,0.007265739593164065,0.20240734874881217,Jets,0.046,0.0014375
2017,WR,0.006651733430361468,0.25765249944946045,Bills,0.031,0.00096875
2017,WR,0.005059865600873253,0.13579493439121149,Seahawks,0.0495,0.001546875
2017,WR,0.006583510523383402,0.21894498014747588,Broncos,0.1615,0.005046875
2017,WR,0.005167885203588525,0.18490642799023596,Steelers,0.10500000000000001,0.0032812500000000003
2017,WR,0.00424687595938463,0.15676810073452258,Cowboys,0.156,0.004875
2017,WR,0.0114500778878188,0.35532815808045165,Chargers,0.127,0.00396875
2017,WR,0.0,0.0,Ravens,0.0995,0.003109375
2017,WR,0.0028369358818379252,0.10754310344827586,Chiefs,0.032,0.001
2017,WR,0.005634075067938645,0.17750313451549346,Eagles,0.11449999999999999,0.0035781249999999997
2017,WR,0.0038432237597644035,0.12854154782278,Cardinals,0.119,0.00371875
2017,WR,0.0,0.0,Texans,0.129,0.00403125
2017,WR,0.0,0.0,Browns,0.023,0.00071875
2017,WR,0.0035134797093704165,0.10398788490661282,Jaguars,0.064,0.002
2017,WR,0.0013019204748314327,0.05153015301530153,Dolphins,0.058,0.0018125
2017,WR,0.008192434079616132,0.3086313985864211,Rams,0.155,0.00484375
2017,WR,0.0039057614244942976,0.1265659543109801,Lions,0.1125,0.003515625
2017,WR,0.0,0.0,Raiders,0.10500000000000001,0.0032812500000000003
2017,WR,0.0,0.0,Saints,0.0415,0.001296875
2017,WR,0.0021433363275609172,0.05011298684035624,49ers,0.068,0.002125
2017,WR,0.0,0.0,Giants,0.08700000000000001,0.0027187500000000002
2017,WR,0.0037863713372826816,0.12741534340922134,Vikings,0.064,0.002
2017,WR,0.001665775978714453,0.04834185777924435,Commanders,0.061000000000000006,0.0019062500000000002
2017,WR,0.0,0.0,Falcons,0.1675,0.005234375
2017,WR,0.0,0.0,Colts,0.0905,0.002828125
2017,WR,0.0,0.0,Patriots,0.113,0.00353125
2017,WR,0.017152375862735512,0.4545043687857788,Titans,0.10200000000000001,0.0031875000000000002
